,user_id,trans_not_from_offer_ratio
1690,1691,1.25
1693,1694,1.3333333333333333
1695,1696,0.8
1697,1698,0.75
1704,1705,1.0
1707,1708,1.0
1709,1710,1.1666666666666667
1710,1711,0.75
1725,1726,1.0
1726,1727,1.0
1729,1730,1.0
1743,1744,0.75
1747,1748,1.0
1756,1757,0.75
1763,1764,1.2
1771,1772,0.8
1786,1787,1.25
1790,1791,1.0
1793,1794,1.4
1794,1795,2.0
1796,1797,1.0
1804,1805,1.25
1810,1811,0.8
1819,1820,0.8
1826,1827,3.0
1830,1831,1.0
1837,1838,1.0
1841,1842,0.75
1855,1856,0.75
1856,1857,0.75
1867,1868,1.5
1875,1876,1.3333333333333333
1880,1881,1.0
1888,1889,1.0
1898,1899,1.0
1905,1906,1.0
1910,1911,2.5
1917,1918,1.0
1926,1927,4.0
1928,1929,1.5
1929,1930,0.8
1933,1934,1.0
1938,1939,1.0
1952,1953,1.3333333333333333
1957,1958,2.3333333333333335
1969,1970,1.0
1970,1971,1.25
1972,1973,1.6666666666666667
1974,1975,0.75
1977,1978,0.75
1979,1980,1.6666666666666667
1984,1985,0.75
1991,1992,2.5
2012,2013,1.0
2013,2014,0.75
2020,2021,1.0
2050,2051,0.8333333333333334
2056,2057,0.8
2065,2066,1.0
2066,2067,0.8
2069,2070,1.0
2075,2076,1.0
2082,2083,1.0
2089,2090,0.75
2113,2114,1.5
2117,2118,0.75
2120,2121,1.0
2121,2122,1.25
2127,2128,1.0
2132,2133,2.0
2137,2138,0.75
2139,2140,1.0
2142,2143,1.0
2143,2144,0.8
2152,2153,1.0
2158,2159,0.75
2163,2164,2.0
2164,2165,1.5
2166,2167,5.0
2168,2169,1.0
2169,2170,0.75
2172,2173,1.0
2173,2174,1.0
2187,2188,0.8333333333333334
2205,2206,0.75
2206,2207,1.0
2209,2210,1.75
2214,2215,1.0
2215,2216,0.75
2217,2218,1.0
2228,2229,0.8333333333333334
2240,2241,0.75
2245,2246,2.3333333333333335
2248,2249,1.4
2252,2253,0.75
2257,2258,1.0
2259,2260,0.75
2272,2273,1.0
2274,2275,5.0
2288,2289,0.8
2290,2291,0.75
2291,2292,0.75
2293,2294,0.8
2294,2295,0.8
2297,2298,2.0
2323,2324,0.8
2328,2329,1.0
2343,2344,1.6666666666666667
2345,2346,1.5
2346,2347,1.0
2349,2350,1.0
2351,2352,1.0
2352,2353,0.8
2360,2361,1.0
2361,2362,1.0
2380,2381,1.0
2383,2384,1.0
2416,2417,0.75
2418,2419,0.8
2426,2427,1.0
2434,2435,4.5
2442,2443,1.0
2450,2451,1.0
2451,2452,0.75
2453,2454,1.0
2454,2455,1.6666666666666667
2478,2479,0.75
2491,2492,1.0
2495,2496,2.5
2505,2506,3.0
2508,2509,1.3333333333333333
2513,2514,1.0
2514,2515,0.75
2518,2519,1.3333333333333333
2520,2521,0.75
2521,2522,0.75
2527,2528,1.4
2533,2534,0.8
2534,2535,1.0
2537,2538,1.2
2545,2546,1.0
2548,2549,1.0
2549,2550,1.25
2550,2551,1.0
2552,2553,1.0
2556,2557,1.25
2557,2558,3.0
2570,2571,0.75
2597,2598,1.0
2598,2599,0.8
2601,2602,2.0
2605,2606,1.0
2611,2612,1.3333333333333333
2616,2617,0.8
2620,2621,0.8333333333333334
2639,2640,0.75
2644,2645,2.0
2682,2683,1.0
2684,2685,1.3333333333333333
2695,2696,1.0
2697,2698,0.75
2700,2701,1.0
2722,2723,1.0
2740,2741,2.0
2750,2751,1.0
2755,2756,1.0
2756,2757,2.0
2757,2758,2.3333333333333335
2761,2762,1.0
2765,2766,1.0
2766,2767,0.8
2773,2774,0.75
2780,2781,0.8
2789,2790,1.0
2790,2791,1.0
2802,2803,4.0
2813,2814,0.75
2815,2816,2.3333333333333335
2817,2818,1.3333333333333333
2820,2821,1.5
2828,2829,2.3333333333333335
2840,2841,1.6666666666666667
2843,2844,1.0
2848,2849,2.0
2850,2851,2.5
2854,2855,1.25
2856,2857,0.75
2857,2858,0.75
2860,2861,1.0
2862,2863,1.0
2863,2864,2.3333333333333335
2867,2868,3.0
2878,2879,1.0
2879,2880,1.0
2890,2891,1.0
2891,2892,1.0
2895,2896,0.8
2896,2897,0.75
2899,2900,0.75
2904,2905,1.0
2909,2910,2.0
2911,2912,1.5
2914,2915,1.0
2917,2918,1.6666666666666667
2929,2930,0.75
2938,2939,1.75
2942,2943,2.0
2943,2944,1.0
2945,2946,0.75
2955,2956,0.75
2956,2957,0.8
2989,2990,1.0
2990,2991,1.3333333333333333
2997,2998,1.6666666666666667
3001,3002,2.0
3019,3020,1.0
3032,3033,0.75
3034,3035,0.75
3048,3049,0.8
3051,3052,1.0
3053,3054,1.0
3055,3056,0.75
3060,3061,1.25
3066,3067,1.0
3068,3069,2.0
3072,3073,1.0
3077,3078,1.0
3081,3082,1.0
3083,3084,1.5
3090,3091,1.5
3092,3093,1.3333333333333333
3093,3094,0.75
3098,3099,2.5
3104,3105,0.75
3107,3108,1.6666666666666667
3112,3113,0.75
3137,3138,0.75
3141,3142,0.8
3142,3143,1.0
3147,3148,1.0
3151,3152,0.8
3186,3187,0.8333333333333334
3206,3207,1.0
3207,3208,1.0
3209,3210,1.0
3213,3214,0.75
3216,3217,1.5
3220,3221,0.75
3221,3222,2.3333333333333335
3227,3228,1.3333333333333333
3236,3237,1.0
3245,3246,0.8
3258,3259,0.8333333333333334
3278,3279,0.8
3285,3286,1.25
3288,3289,1.0
3290,3291,1.6666666666666667
3295,3296,1.0
3301,3302,1.0
3302,3303,5.0
3310,3311,4.5
3312,3313,1.3333333333333333
3313,3314,1.0
3318,3319,1.0
3322,3323,0.75
3325,3326,1.0
3333,3334,1.0
3351,3352,0.75
3358,3359,1.3333333333333333
3365,3366,1.0
3370,3371,1.0
3376,3377,1.0
3381,3382,0.75
3386,3387,1.0
3390,3391,2.0
3398,3399,1.0
3407,3408,1.0
3420,3421,2.3333333333333335
3421,3422,1.3333333333333333
3426,3427,1.75
3428,3429,0.75
3436,3437,1.0
3447,3448,0.75
3449,3450,1.0
3454,3455,1.6666666666666667
3465,3466,1.0
3470,3471,1.0
3476,3477,1.0
3480,3481,1.75
3491,3492,0.75
3493,3494,1.3333333333333333
3498,3499,1.3333333333333333
3505,3506,1.0
3507,3508,1.0
3514,3515,1.0
3515,3516,1.75
3526,3527,1.25
3527,3528,1.0
3528,3529,1.0
3561,3562,1.2
3581,3582,1.3333333333333333
3584,3585,3.5
3592,3593,1.3333333333333333
3597,3598,2.5
3598,3599,1.2
3599,3600,1.0
3608,3609,1.3333333333333333
3609,3610,0.75
3611,3612,0.8
3615,3616,4.0
3626,3627,0.75
3633,3634,0.75
3637,3638,1.0
3638,3639,1.6666666666666667
3639,3640,1.3333333333333333
3648,3649,0.75
3650,3651,1.0
3655,3656,1.0
3658,3659,1.0
3674,3675,2.3333333333333335
3680,3681,2.0
3688,3689,0.75
3694,3695,1.75
3696,3697,0.75
3700,3701,2.0
3712,3713,0.8
3719,3720,2.0
3725,3726,0.75
3732,3733,0.75
3737,3738,0.75
3739,3740,1.0
3740,3741,1.3333333333333333
3744,3745,1.0
3766,3767,0.75
3767,3768,0.75
3787,3788,1.3333333333333333
3805,3806,0.75
3811,3812,0.8
3815,3816,1.0
3817,3818,0.75
3829,3830,0.75
3833,3834,1.0
3837,3838,0.8
3853,3854,0.8
3857,3858,0.75
3872,3873,2.0
3873,3874,0.8
3875,3876,3.0
3877,3878,1.0
3893,3894,1.0
3906,3907,0.75
3907,3908,1.0
3908,3909,1.75
3915,3916,0.75
3917,3918,1.4
3925,3926,1.0
3930,3931,1.25
3932,3933,1.6666666666666667
3948,3949,1.3333333333333333
3956,3957,1.0
3963,3964,1.0
3979,3980,0.75
3986,3987,1.0
3987,3988,0.75
3996,3997,1.0
3998,3999,0.75
4016,4017,0.8
4020,4021,1.3333333333333333
4026,4027,0.75
4027,4028,1.5
4029,4030,1.0
4033,4034,1.0
4035,4036,1.0
4039,4040,1.0
4053,4054,1.2
4059,4060,0.8
4060,4061,1.3333333333333333
4065,4066,1.25
4074,4075,1.25
4089,4090,1.0
4094,4095,0.75
4104,4105,2.0
4105,4106,0.75
4115,4116,1.0
4123,4124,1.0
4134,4135,0.75
4136,4137,1.0
4137,4138,1.75
4146,4147,2.0
4156,4157,1.0
4165,4166,1.0
4166,4167,1.0
4169,4170,0.75
4176,4177,1.2
4209,4210,1.0
4212,4213,0.8
4216,4217,1.25
4233,4234,1.25
4250,4251,1.5
4261,4262,1.0
4266,4267,1.0
4279,4280,1.5
4283,4284,0.75
4284,4285,1.0
4286,4287,1.0
4289,4290,1.0
4292,4293,0.75
4293,4294,1.5
4294,4295,0.75
4295,4296,1.0
4298,4299,1.0
4299,4300,1.5
4300,4301,1.6666666666666667
4306,4307,1.5
4307,4308,1.25
4311,4312,1.25
4314,4315,1.25
4316,4317,1.0
4328,4329,0.8333333333333334
4343,4344,1.0
4346,4347,0.8
4361,4362,1.3333333333333333
4366,4367,0.75
4367,4368,1.5
4372,4373,0.75
4378,4379,0.75
4380,4381,0.75
4389,4390,1.0
4400,4401,0.75
4403,4404,1.0
4413,4414,1.0
4414,4415,3.0
4420,4421,1.0
4428,4429,1.0
4429,4430,2.0
4443,4444,1.0
4458,4459,1.5
4463,4464,1.0
4465,4466,0.75
4466,4467,0.8333333333333334
4471,4472,1.2
4475,4476,1.0
4476,4477,1.5
4484,4485,0.75
4485,4486,1.5
4502,4503,1.6666666666666667
4503,4504,2.0
4504,4505,1.0
4505,4506,1.25
4527,4528,1.25
4532,4533,0.75
4533,4534,0.75
4537,4538,1.0
4546,4547,4.5
4548,4549,2.0
4552,4553,0.8
4562,4563,1.3333333333333333
4564,4565,0.75
4581,4582,1.5
4583,4584,1.25
4588,4589,1.0
4590,4591,1.3333333333333333
4591,4592,1.3333333333333333
4597,4598,1.0
4600,4601,0.8
4602,4603,1.3333333333333333
4603,4604,1.3333333333333333
4604,4605,1.25
4616,4617,1.0
4620,4621,0.75
4625,4626,1.5
4626,4627,1.0
4628,4629,1.3333333333333333
4634,4635,1.0
4639,4640,1.3333333333333333
4640,4641,0.75
4643,4644,1.6666666666666667
4645,4646,0.8
4651,4652,1.0
4661,4662,0.8
4666,4667,0.75
4668,4669,1.0
4690,4691,1.0
4696,4697,0.75
4699,4700,0.8
4702,4703,0.75
4704,4705,1.0
4707,4708,0.8
4708,4709,1.0
4709,4710,1.0
4726,4727,0.8
4731,4732,1.0
4754,4755,0.75
4759,4760,1.0
4772,4773,2.0
4773,4774,0.75
4786,4787,1.0
4790,4791,1.0
4794,4795,0.75
4797,4798,1.0
4805,4806,1.3333333333333333
4812,4813,0.8
4842,4843,1.0
4846,4847,1.0
4852,4853,0.75
4857,4858,1.0
4861,4862,1.6666666666666667
4862,4863,1.0
4875,4876,1.0
4876,4877,1.4
4877,4878,1.0
4878,4879,1.0
4882,4883,0.75
4886,4887,1.3333333333333333
4895,4896,1.0
4898,4899,1.25
4901,4902,0.8
4902,4903,1.0
4919,4920,1.3333333333333333
4920,4921,1.5
4930,4931,0.75
4937,4938,2.0
4950,4951,0.75
4953,4954,1.6666666666666667
4955,4956,1.0
4960,4961,1.5
4962,4963,1.6666666666666667
4966,4967,1.0
4967,4968,3.0
4969,4970,2.5
4972,4973,2.0
4975,4976,0.75
4976,4977,0.75
4981,4982,2.0
4984,4985,0.75
4988,4989,0.75
4994,4995,2.0
4995,4996,1.4
4998,4999,2.0
5002,5003,1.25
5003,5004,0.75
5007,5008,1.5
5009,5010,0.75
5014,5015,1.0
5023,5024,1.0
5032,5033,0.75
5047,5048,1.3333333333333333
5049,5050,0.75
5050,5051,1.0
5056,5057,0.75
5057,5058,1.25
5062,5063,0.75
5079,5080,2.0
5082,5083,1.5
5087,5088,1.0
5093,5094,1.0
5095,5096,1.25
5100,5101,2.5
5107,5108,1.0
5109,5110,0.8
5110,5111,1.5
5131,5132,1.75
5132,5133,0.75
5135,5136,1.3333333333333333
5153,5154,1.3333333333333333
5158,5159,1.3333333333333333
5169,5170,0.75
5172,5173,1.0
5173,5174,1.0
5178,5179,2.5
5185,5186,1.0
5191,5192,1.0
5197,5198,0.75
5206,5207,0.8
5211,5212,1.3333333333333333
5219,5220,1.6666666666666667
5221,5222,1.6666666666666667
5230,5231,0.75
5231,5232,1.0
5241,5242,2.0
5244,5245,1.0
5253,5254,1.6666666666666667
5264,5265,2.0
5269,5270,1.3333333333333333
5272,5273,3.0
5277,5278,0.8
5288,5289,0.75
5292,5293,2.0
5296,5297,2.0
5299,5300,0.8
5300,5301,1.6666666666666667
5310,5311,4.0
5314,5315,1.0
5323,5324,0.75
5324,5325,1.0
5328,5329,6.0
5329,5330,0.75
5347,5348,1.0
5386,5387,1.0
5416,5417,0.8
5419,5420,2.0
5425,5426,999.0
5437,5438,0.8
5447,5448,1.0
5451,5452,0.75
5463,5464,1.0
5464,5465,1.3333333333333333
5465,5466,0.8
5467,5468,1.25
5469,5470,0.75
5481,5482,1.6666666666666667
5483,5484,1.0
5484,5485,2.0
5486,5487,0.8
5487,5488,1.0
5492,5493,2.5
5497,5498,0.75
5502,5503,1.6
5514,5515,1.0
5529,5530,2.0
5544,5545,1.6666666666666667
5546,5547,1.25
5549,5550,1.0
5553,5554,1.25
5554,5555,1.0
5557,5558,0.8
5558,5559,1.5
5559,5560,1.6666666666666667
5584,5585,5.0
5585,5586,2.0
5596,5597,1.0
5601,5602,0.75
5602,5603,0.75
5606,5607,1.0
5609,5610,1.0
5611,5612,1.25
5620,5621,0.8
5622,5623,1.0
5628,5629,1.0
5639,5640,999.0
5647,5648,1.25
5648,5649,0.8
5649,5650,0.75
5652,5653,1.0
5655,5656,1.0
5662,5663,2.3333333333333335
5666,5667,0.8
5668,5669,1.6666666666666667
5669,5670,1.3333333333333333
5676,5677,1.5
5680,5681,1.0
5681,5682,1.2
5701,5702,1.0
5702,5703,1.0
5703,5704,1.5
5718,5719,1.6666666666666667
5736,5737,1.3333333333333333
5739,5740,0.75
5757,5758,1.6666666666666667
5760,5761,1.3333333333333333
5761,5762,0.8
5777,5778,1.0
5787,5788,0.75
5788,5789,0.75
5790,5791,1.0
5799,5800,1.25
5801,5802,0.75
5828,5829,0.75
5838,5839,0.75
5844,5845,1.0
5854,5855,2.0
5859,5860,3.0
5872,5873,1.3333333333333333
5876,5877,1.0
5877,5878,0.75
5885,5886,6.0
5906,5907,1.0
5908,5909,3.5
5920,5921,0.8
5935,5936,0.75
5940,5941,1.0
5943,5944,1.25
5952,5953,1.5
5954,5955,0.75
5956,5957,0.8
5977,5978,1.0
5981,5982,0.8
5982,5983,1.3333333333333333
5983,5984,2.5
5987,5988,1.5
6000,6001,1.6666666666666667
6002,6003,0.8
6005,6006,1.25
6013,6014,1.25
6020,6021,0.75
6028,6029,0.8
6033,6034,0.75
6040,6041,1.0
6052,6053,2.0
6064,6065,1.0
6081,6082,1.6666666666666667
6099,6100,2.0
6102,6103,1.5
6105,6106,1.0
6116,6117,1.3333333333333333
6126,6127,1.3333333333333333
6132,6133,2.0
6139,6140,1.0
6140,6141,1.25
6155,6156,1.2
6159,6160,1.0
6160,6161,1.0
6161,6162,0.8
6170,6171,1.0
6172,6173,0.8
6181,6182,0.75
6183,6184,0.75
6184,6185,1.3333333333333333
6189,6190,1.75
6191,6192,0.75
6194,6195,0.75
6197,6198,1.0
6206,6207,1.25
6210,6211,1.0
6213,6214,1.0
6216,6217,1.0
6222,6223,1.0
6228,6229,2.0
6232,6233,0.75
6233,6234,1.0
6247,6248,1.2
6275,6276,1.0
6276,6277,1.6666666666666667
6285,6286,0.8
6294,6295,1.5
6295,6296,1.0
6301,6302,0.75
6306,6307,4.0
6310,6311,1.0
6312,6313,0.8333333333333334
6313,6314,1.25
6314,6315,0.8
6325,6326,1.0
6332,6333,1.0
6350,6351,2.0
6373,6374,1.0
6379,6380,0.75
6383,6384,1.6666666666666667
6385,6386,1.3333333333333333
6391,6392,1.0
6400,6401,1.6666666666666667
6410,6411,0.75
6414,6415,0.8
6415,6416,0.8
6435,6436,1.25
6436,6437,1.0
6447,6448,1.2
6454,6455,1.3333333333333333
6458,6459,0.75
6462,6463,1.3333333333333333
6465,6466,0.75
6470,6471,1.3333333333333333
6474,6475,1.0
6475,6476,1.5
6477,6478,1.75
6483,6484,0.75
6486,6487,1.0
6487,6488,0.75
6493,6494,6.0
6494,6495,1.0
6505,6506,0.75
6511,6512,1.0
6520,6521,0.8
6524,6525,1.0
6529,6530,2.0
6531,6532,2.0
6551,6552,1.0
6559,6560,1.0
6586,6587,1.5
6594,6595,1.0
6599,6600,0.75
6603,6604,1.4
6605,6606,1.0
6607,6608,1.25
6612,6613,0.8
6616,6617,0.75
6618,6619,1.0
6624,6625,3.0
6630,6631,1.0
6631,6632,1.3333333333333333
6638,6639,2.0
6652,6653,0.75
6653,6654,0.75
6657,6658,1.3333333333333333
6668,6669,0.8
6673,6674,1.0
6686,6687,1.0
6688,6689,1.3333333333333333
6694,6695,1.0
6720,6721,0.8
6738,6739,0.75
6741,6742,1.0
6748,6749,0.8
6749,6750,3.0
6756,6757,1.0
6777,6778,1.0
6782,6783,1.0
6789,6790,999.0
6797,6798,3.0
6806,6807,2.0
6807,6808,1.5
6814,6815,1.25
6815,6816,0.75
6819,6820,2.0
6827,6828,3.0
6829,6830,0.8
6831,6832,0.75
6835,6836,1.0
6837,6838,1.0
6838,6839,1.0
6842,6843,1.0
6847,6848,1.3333333333333333
6848,6849,1.0
6853,6854,0.75
6862,6863,0.75
6864,6865,0.75
6866,6867,1.6666666666666667
6869,6870,1.6666666666666667
6876,6877,1.0
6879,6880,1.0
6883,6884,1.0
6891,6892,1.0
6893,6894,0.75
6897,6898,0.75
6899,6900,0.8
6901,6902,1.0
6906,6907,2.0
6907,6908,0.8
6911,6912,1.0
6920,6921,1.0
6923,6924,1.5
6925,6926,1.0
6938,6939,0.75
6942,6943,0.8
6949,6950,4.0
6950,6951,0.8
6951,6952,1.0
6953,6954,0.8333333333333334
6983,6984,1.6666666666666667
6985,6986,0.75
6992,6993,2.0
7009,7010,1.0
7013,7014,0.75
7016,7017,1.0
7019,7020,0.75
7020,7021,1.0
7022,7023,1.0
7031,7032,0.8
7034,7035,0.8
7037,7038,4.0
7046,7047,1.25
7056,7057,0.75
7057,7058,1.0
7063,7064,1.0
7068,7069,1.0
7069,7070,1.0
7074,7075,1.0
7086,7087,0.75
7096,7097,1.3333333333333333
7099,7100,2.0
7116,7117,1.0
7131,7132,0.8333333333333334
7136,7137,1.25
7138,7139,1.0
7145,7146,1.0
7149,7150,1.5
7151,7152,1.0
7153,7154,0.75
7173,7174,0.75
7176,7177,1.0
7197,7198,2.5
7199,7200,0.75
7200,7201,1.0
7203,7204,1.0
7205,7206,1.0
7211,7212,1.0
7215,7216,0.75
7218,7219,0.8
7234,7235,3.5
7237,7238,0.75
7243,7244,1.0
7251,7252,2.0
7272,7273,1.25
7283,7284,1.0
7291,7292,0.75
7312,7313,1.0
7323,7324,2.0
7337,7338,0.75
7347,7348,1.5
7359,7360,1.0
7363,7364,1.0
7370,7371,0.75
7379,7380,1.0
7385,7386,0.75
7387,7388,1.0
7395,7396,1.6666666666666667
7409,7410,2.25
7410,7411,0.75
7421,7422,0.75
7429,7430,1.0
7433,7434,1.0
7435,7436,1.0
7437,7438,0.8
7439,7440,2.0
7452,7453,1.5
7455,7456,1.0
7471,7472,0.8
7475,7476,2.0
7479,7480,1.0
7484,7485,0.75
7485,7486,1.0
7493,7494,1.0
7506,7507,1.25
7508,7509,1.0
7514,7515,1.0
7515,7516,1.3333333333333333
7516,7517,1.0
7519,7520,1.2
7539,7540,0.8
7552,7553,0.75
7559,7560,0.75
7564,7565,1.0
7569,7570,0.75
7578,7579,1.6666666666666667
7581,7582,0.8
7593,7594,0.75
7596,7597,0.75
7601,7602,0.75
7605,7606,2.5
7609,7610,1.0
7634,7635,0.75
7646,7647,1.0
7652,7653,0.8
7653,7654,2.25
7654,7655,1.0
7655,7656,1.0
7665,7666,3.5
7676,7677,1.4
7683,7684,2.5
7684,7685,0.75
7695,7696,1.3333333333333333
7697,7698,1.3333333333333333
7706,7707,1.0
7719,7720,1.0
7722,7723,0.75
7724,7725,2.5
7727,7728,0.75
7733,7734,1.75
7737,7738,1.3333333333333333
7759,7760,0.8
7760,7761,1.0
7766,7767,1.6666666666666667
7771,7772,0.75
7779,7780,1.0
7786,7787,2.0
7793,7794,1.0
7798,7799,1.3333333333333333
7812,7813,1.0
7816,7817,1.0
7820,7821,1.0
7824,7825,1.5
7829,7830,1.5
7837,7838,1.6666666666666667
7845,7846,4.0
7867,7868,0.8
7876,7877,0.8
7882,7883,1.0
7900,7901,1.5
7921,7922,0.8333333333333334
7922,7923,1.3333333333333333
7925,7926,0.75
7935,7936,2.3333333333333335
7936,7937,0.8
7939,7940,1.0
7940,7941,1.5
7944,7945,1.25
7948,7949,1.25
7952,7953,1.5
7959,7960,1.0
7962,7963,1.5
7970,7971,0.8333333333333334
7978,7979,1.0
7979,7980,1.3333333333333333
7984,7985,2.0
7993,7994,1.25
8010,8011,1.0
8014,8015,1.0
8016,8017,3.0
8022,8023,1.3333333333333333
8049,8050,0.75
8051,8052,1.0
8055,8056,1.0
8056,8057,0.75
8059,8060,1.0
8063,8064,0.8
8069,8070,1.0
8079,8080,1.0
8080,8081,2.5
8096,8097,1.3333333333333333
8126,8127,0.75
8129,8130,0.75
8135,8136,1.0
8138,8139,0.8
8141,8142,1.25
8156,8157,0.75
8163,8164,1.0
8174,8175,3.0
8175,8176,0.8
8180,8181,1.25
8195,8196,1.3333333333333333
8200,8201,0.75
8204,8205,1.75
8214,8215,0.75
8219,8220,0.75
8221,8222,1.4
8224,8225,2.0
8226,8227,1.6666666666666667
8233,8234,0.75
8236,8237,3.0
8237,8238,0.8333333333333334
8251,8252,2.0
8262,8263,1.0
8264,8265,1.6666666666666667
8266,8267,1.5
8277,8278,1.3333333333333333
8290,8291,1.0
8293,8294,1.6666666666666667
8299,8300,6.0
8305,8306,1.0
8315,8316,0.75
8325,8326,1.6666666666666667
8329,8330,1.6666666666666667
8330,8331,1.5
8337,8338,1.0
8338,8339,0.75
8346,8347,1.3333333333333333
8355,8356,0.75
8357,8358,1.6666666666666667
8366,8367,1.0
8374,8375,0.75
8379,8380,2.0
8382,8383,3.0
8388,8389,1.0
8393,8394,2.0
8409,8410,0.75
8411,8412,1.0
8425,8426,1.6666666666666667
8426,8427,0.75
8433,8434,1.0
8434,8435,0.75
8454,8455,0.75
8459,8460,0.75
8463,8464,1.0
8464,8465,0.75
8469,8470,1.0
8484,8485,1.0
8497,8498,0.8
8507,8508,2.0
8510,8511,0.75
8511,8512,1.0
8518,8519,1.0
8520,8521,1.0
8526,8527,3.0
8528,8529,1.5
8537,8538,1.0
8545,8546,1.0
8548,8549,1.3333333333333333
8550,8551,0.75
8564,8565,1.5
8565,8566,2.0
8580,8581,0.75
8589,8590,0.8
